"FirstTeeEarlyPar5ScoringAverage_RANKTHISWEEK_2009","FirstTeeEarlyPar5ScoringAverage_RANKLASTWEEK_2009","FirstTeeEarlyPar5ScoringAverage_PLAYERNAME_2009","FirstTeeEarlyPar5ScoringAverage_ROUNDS_2009","FirstTeeEarlyPar5ScoringAverage_AVG_2009","FirstTeeEarlyPar5ScoringAverage_TOTALSTROKES_2009","FirstTeeEarlyPar5ScoringAverage_TOTALHOLES_2009","stat_name","year"
87,87,"Kenny Perry",92,4.67,322,69,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"Cameron Beckman",87,4.68,459,98,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"Mathew Goggin",76,4.68,342,73,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"Paul Goydos",79,4.68,407,87,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"Todd Hamilton",83,4.68,332,71,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"Dustin Johnson",85,4.68,318,68,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"Parker McLachlin",71,4.68,370,79,"FirstTeeEarlyPar5ScoringAverage",2009
93,93,"David Toms",98,4.68,318,68,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Bob Estes",78,4.69,427,91,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"JJ Henry",97,4.69,314,67,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Lee Janzen",74,4.69,380,81,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Ryan Moore",89,4.69,403,86,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"DA Points",99,4.69,455,97,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Aron Price",89,4.69,474,101,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Rory Sabbatini",81,4.69,328,70,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Vaughn Taylor",88,4.69,305,65,"FirstTeeEarlyPar5ScoringAverage",2009
100,100,"Casey Wittenberg",71,4.69,291,62,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"Brendon de Jonge",90,4.7,437,93,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"Freddie Jacobson",83,4.7,432,92,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"Cliff Kresge",78,4.7,254,54,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"David Mathis",82,4.7,287,61,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"Pat Perez",74,4.7,371,79,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"Brendon Todd",53,4.7,141,30,"FirstTeeEarlyPar5ScoringAverage",2009
109,109,"Jay Williamson",69,4.7,362,77,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Tommy Armour III",58,4.71,306,65,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Chad Campbell",90,4.71,462,98,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Daniel Chopra",89,4.71,410,87,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Nathan Green",104,4.71,532,113,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Troy Matteson",95,4.71,419,89,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Ryan Palmer",78,4.71,386,82,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Ted Purdy",101,4.71,443,94,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Charles Warren",63,4.71,306,65,"FirstTeeEarlyPar5ScoringAverage",2009
116,116,"Charlie Wi",92,4.71,386,82,"FirstTeeEarlyPar5ScoringAverage",2009
125,125,"Brad Adamonis",70,4.72,373,79,"FirstTeeEarlyPar5ScoringAverage",2009
125,125,"Brian Gay",96,4.72,486,103,"FirstTeeEarlyPar5ScoringAverage",2009
125,125,"Charles Howell III",99,4.72,444,94,"FirstTeeEarlyPar5ScoringAverage",2009
125,125,"Peter Lonard",86,4.72,340,72,"FirstTeeEarlyPar5ScoringAverage",2009
125,125,"Heath Slocum",95,4.72,500,106,"FirstTeeEarlyPar5ScoringAverage",2009
125,125,"Gary Woodland",53,4.72,203,43,"FirstTeeEarlyPar5ScoringAverage",2009
131,131,"Steve Elkington",70,4.73,260,55,"FirstTeeEarlyPar5ScoringAverage",2009
131,131,"Greg Owen",97,4.73,378,80,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Michael Allen",73,4.74,360,76,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Angel Cabrera",55,4.74,294,62,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"KJ Choi",65,4.74,351,74,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Harrison Frazar",93,4.74,332,70,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Retief Goosen",74,4.74,289,61,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Ryuji Imada",85,4.74,422,89,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Ian Poulter",59,4.74,180,38,"FirstTeeEarlyPar5ScoringAverage",2009
133,133,"Brett Quigley",92,4.74,507,107,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Kris Blanks",60,4.75,323,68,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Glen Day",79,4.75,304,64,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Rocco Mediate",79,4.75,513,108,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Corey Pavin",73,4.75,399,84,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Tom Pernice Jr",82,4.75,299,63,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Jeff Quinney",78,4.75,342,72,"FirstTeeEarlyPar5ScoringAverage",2009
141,141,"Kevin Streelman",97,4.75,361,76,"FirstTeeEarlyPar5ScoringAverage",2009
148,148,"Sergio Garcia",59,4.76,233,49,"FirstTeeEarlyPar5ScoringAverage",2009
148,148,"Spencer Levin",75,4.76,481,101,"FirstTeeEarlyPar5ScoringAverage",2009
148,148,"Will Ma Kenzie",69,4.76,300,63,"FirstTeeEarlyPar5ScoringAverage",2009
148,148,"Billy Mayfair",83,4.76,462,97,"FirstTeeEarlyPar5ScoringAverage",2009
148,148,"John Merrick",91,4.76,314,66,"FirstTeeEarlyPar5ScoringAverage",2009
148,148,"Carl Pettersson",86,4.76,462,97,"FirstTeeEarlyPar5ScoringAverage",2009
154,154,"Mark Calcavecchia",72,4.77,420,88,"FirstTeeEarlyPar5ScoringAverage",2009
154,154,"JB Holmes",74,4.77,463,97,"FirstTeeEarlyPar5ScoringAverage",2009
154,154,"Richard Johnson",85,4.77,458,96,"FirstTeeEarlyPar5ScoringAverage",2009
154,154,"George McNeill",82,4.77,348,73,"FirstTeeEarlyPar5ScoringAverage",2009
154,154,"Sean OHair",80,4.77,391,82,"FirstTeeEarlyPar5ScoringAverage",2009
159,159,"Brian Bateman",55,4.78,196,41,"FirstTeeEarlyPar5ScoringAverage",2009
159,159,"Ben Crane",93,4.78,425,89,"FirstTeeEarlyPar5ScoringAverage",2009
159,159,"Padraig Harrington",66,4.78,234,49,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Mark Brooks",55,4.79,388,81,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Steve Flesch",77,4.79,498,104,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Jim Furyk",86,4.79,273,57,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Jason Gore",74,4.79,436,91,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Greg Kraft",51,4.79,249,52,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Chez Reavie",81,4.79,455,95,"FirstTeeEarlyPar5ScoringAverage",2009
162,162,"Scott Sterling",51,4.79,230,48,"FirstTeeEarlyPar5ScoringAverage",2009
169,169,"Colt Knost",71,4.8,307,64,"FirstTeeEarlyPar5ScoringAverage",2009
169,169,"Jarrod Lyle",65,4.8,288,60,"FirstTeeEarlyPar5ScoringAverage",2009
169,169,"John Mallinger",90,4.8,552,115,"FirstTeeEarlyPar5ScoringAverage",2009
172,172,"Brad Faxon",59,4.81,308,64,"FirstTeeEarlyPar5ScoringAverage",2009
172,172,"Kent Jones",73,4.81,370,77,"FirstTeeEarlyPar5ScoringAverage",2009
172,172,"Webb Simpson",94,4.81,322,67,"FirstTeeEarlyPar5ScoringAverage",2009
175,175,"Eric Axley",71,4.83,406,84,"FirstTeeEarlyPar5ScoringAverage",2009
175,175,"David Duval",56,4.83,251,52,"FirstTeeEarlyPar5ScoringAverage",2009
177,177,"Bart Bryant",58,4.84,218,45,"FirstTeeEarlyPar5ScoringAverage",2009
177,177,"Jeff Klauk",97,4.84,402,83,"FirstTeeEarlyPar5ScoringAverage",2009
179,179,"Rod Pampling",72,4.85,252,52,"FirstTeeEarlyPar5ScoringAverage",2009
180,180,"Kirk Triplett",60,4.89,347,71,"FirstTeeEarlyPar5ScoringAverage",2009
181,181,"Phil Mickelson",66,4.9,304,62,"FirstTeeEarlyPar5ScoringAverage",2009
182,182,"Tom Lehman",55,4.94,252,51,"FirstTeeEarlyPar5ScoringAverage",2009
183,183,"Marc Turnesa",77,4.99,454,91,"FirstTeeEarlyPar5ScoringAverage",2009
184,184,"Rick Price",54,5.13,195,38,"FirstTeeEarlyPar5ScoringAverage",2009
