"Approaches100125yardsRghRTP_RANKTHISWEEK_2005","Approaches100125yardsRghRTP_RANKLASTWEEK_2005","Approaches100125yardsRghRTP_PLAYERNAME_2005","Approaches100125yardsRghRTP_ROUNDS_2005","Approaches100125yardsRghRTP_AVGRTP_2005","stat_name","year"
97,97,"Duffy Waldorf",86,0.045,"Approaches100125yardsRghRTP",2005
98,98,"Jim Furyk",94,0.048,"Approaches100125yardsRghRTP",2005
99,99,"Steve Allan",102,0.051,"Approaches100125yardsRghRTP",2005
99,99,"Pat Perez",89,0.051,"Approaches100125yardsRghRTP",2005
101,101,"Chris Anderson",66,0.053,"Approaches100125yardsRghRTP",2005
101,101,"Stewart Cink",98,0.053,"Approaches100125yardsRghRTP",2005
101,101,"Jeff Maggert",79,0.053,"Approaches100125yardsRghRTP",2005
101,101,"Brenden Pappas",51,0.053,"Approaches100125yardsRghRTP",2005
105,105,"Chad Campbell",95,0.057,"Approaches100125yardsRghRTP",2005
106,106,"Justin Bolli",65,0.059,"Approaches100125yardsRghRTP",2005
106,106,"Glen Day",80,0.059,"Approaches100125yardsRghRTP",2005
108,108,"Hidemichi Tanaka",106,0.064,"Approaches100125yardsRghRTP",2005
109,109,"Tom Gillis",77,0.065,"Approaches100125yardsRghRTP",2005
109,109,"Jerry Kelly",101,0.065,"Approaches100125yardsRghRTP",2005
111,111,"KJ Choi",78,0.069,"Approaches100125yardsRghRTP",2005
111,111,"Bill Glasson",54,0.069,"Approaches100125yardsRghRTP",2005
113,113,"Mark Hensby",70,0.071,"Approaches100125yardsRghRTP",2005
113,113,"Brendan Jones",81,0.071,"Approaches100125yardsRghRTP",2005
113,113,"Joe Ogilvie",103,0.071,"Approaches100125yardsRghRTP",2005
113,113,"Dean Wilson",86,0.071,"Approaches100125yardsRghRTP",2005
117,117,"Hunter Haas",83,0.073,"Approaches100125yardsRghRTP",2005
118,118,"Steve Elkington",67,0.074,"Approaches100125yardsRghRTP",2005
118,118,"Brett Wetterich",76,0.074,"Approaches100125yardsRghRTP",2005
120,120,"Tom Pernice Jr",111,0.075,"Approaches100125yardsRghRTP",2005
120,120,"John Senden",101,0.075,"Approaches100125yardsRghRTP",2005
122,122,"James Driscoll",73,0.077,"Approaches100125yardsRghRTP",2005
123,123,"Davis Love III",80,0.079,"Approaches100125yardsRghRTP",2005
124,124,"DJ Brigman",76,0.083,"Approaches100125yardsRghRTP",2005
124,124,"Rob Rashell",65,0.083,"Approaches100125yardsRghRTP",2005
126,126,"Kevin Na",88,0.094,"Approaches100125yardsRghRTP",2005
127,127,"Loren Roberts",54,0.095,"Approaches100125yardsRghRTP",2005
128,128,"Paul Gow",78,0.097,"Approaches100125yardsRghRTP",2005
129,129,"Billy Mayfair",114,0.103,"Approaches100125yardsRghRTP",2005
129,129,"John Rollins",97,0.103,"Approaches100125yardsRghRTP",2005
131,131,"Ian Poulter",62,0.105,"Approaches100125yardsRghRTP",2005
131,131,"Kevin Sutherland",89,0.105,"Approaches100125yardsRghRTP",2005
133,133,"Franklin Langham",91,0.108,"Approaches100125yardsRghRTP",2005
134,134,"John Daly",78,0.111,"Approaches100125yardsRghRTP",2005
134,134,"Harrison Frazar",105,0.111,"Approaches100125yardsRghRTP",2005
136,136,"Mark Wilson",74,0.115,"Approaches100125yardsRghRTP",2005
137,137,"Fred Funk",102,0.118,"Approaches100125yardsRghRTP",2005
137,137,"Frank Lickliter II",100,0.118,"Approaches100125yardsRghRTP",2005
137,137,"Sean OHair",103,0.118,"Approaches100125yardsRghRTP",2005
137,137,"Bo Van Pelt",112,0.118,"Approaches100125yardsRghRTP",2005
141,141,"Bradley Hughes",52,0.12,"Approaches100125yardsRghRTP",2005
141,141,"Charlie Wi",67,0.12,"Approaches100125yardsRghRTP",2005
143,143,"Rich Beem",66,0.121,"Approaches100125yardsRghRTP",2005
143,143,"Mark Calcavecchia",92,0.121,"Approaches100125yardsRghRTP",2005
143,143,"Todd Hamilton",94,0.121,"Approaches100125yardsRghRTP",2005
146,146,"Neal Lancaster",95,0.122,"Approaches100125yardsRghRTP",2005
147,147,"Bob Heintz",67,0.125,"Approaches100125yardsRghRTP",2005
147,147,"Tom Lehman",69,0.125,"Approaches100125yardsRghRTP",2005
149,149,"Robert Allenby",95,0.129,"Approaches100125yardsRghRTP",2005
150,150,"Arron Oberholser",65,0.13,"Approaches100125yardsRghRTP",2005
151,151,"Hank Kuehne",84,0.132,"Approaches100125yardsRghRTP",2005
152,152,"Tim Petrovic",97,0.133,"Approaches100125yardsRghRTP",2005
153,153,"Kevin Stadler",96,0.135,"Approaches100125yardsRghRTP",2005
154,154,"Brandt Jobe",96,0.14,"Approaches100125yardsRghRTP",2005
155,155,"Jim Carter",62,0.15,"Approaches100125yardsRghRTP",2005
155,155,"Jay Williamson",53,0.15,"Approaches100125yardsRghRTP",2005
157,157,"Jay Haas",54,0.154,"Approaches100125yardsRghRTP",2005
157,157,"Adam Scott",72,0.154,"Approaches100125yardsRghRTP",2005
159,159,"Nick Watney",91,0.159,"Approaches100125yardsRghRTP",2005
160,160,"Olin Browne",99,0.161,"Approaches100125yardsRghRTP",2005
161,161,"Cameron Beckman",96,0.162,"Approaches100125yardsRghRTP",2005
162,162,"Steve Flesch",90,0.167,"Approaches100125yardsRghRTP",2005
162,162,"Patrick Sheehan",114,0.167,"Approaches100125yardsRghRTP",2005
162,162,"Omar Uresti",84,0.167,"Approaches100125yardsRghRTP",2005
162,162,"Lee Westwood",50,0.167,"Approaches100125yardsRghRTP",2005
166,166,"Aaron Baddeley",84,0.175,"Approaches100125yardsRghRTP",2005
166,166,"Marco Dawson",82,0.175,"Approaches100125yardsRghRTP",2005
168,168,"Matt Gogel",78,0.176,"Approaches100125yardsRghRTP",2005
169,169,"Tag Ridings",93,0.178,"Approaches100125yardsRghRTP",2005
170,170,"Stephen Ames",82,0.179,"Approaches100125yardsRghRTP",2005
170,170,"Jonathan Kaye",77,0.179,"Approaches100125yardsRghRTP",2005
170,170,"Scott McCarron",78,0.179,"Approaches100125yardsRghRTP",2005
170,170,"Rocco Mediate",73,0.179,"Approaches100125yardsRghRTP",2005
174,174,"Mark Brooks",72,0.182,"Approaches100125yardsRghRTP",2005
175,175,"Matt Davidson",53,0.192,"Approaches100125yardsRghRTP",2005
176,176,"Brian Bateman",98,0.196,"Approaches100125yardsRghRTP",2005
176,176,"Vaughn Taylor",99,0.196,"Approaches100125yardsRghRTP",2005
178,178,"Alex Cejka",84,0.2,"Approaches100125yardsRghRTP",2005
178,178,"Zach Johnson",96,0.2,"Approaches100125yardsRghRTP",2005
178,178,"Kirk Triplett",55,0.2,"Approaches100125yardsRghRTP",2005
181,181,"Hideto Tanihara",50,0.207,"Approaches100125yardsRghRTP",2005
182,182,"Michael Long",72,0.208,"Approaches100125yardsRghRTP",2005
183,183,"Jose Maria Olazabal",55,0.217,"Approaches100125yardsRghRTP",2005
184,184,"Padraig Harrington",50,0.231,"Approaches100125yardsRghRTP",2005
185,185,"Mathias Gronberg",60,0.233,"Approaches100125yardsRghRTP",2005
186,186,"DA Points",94,0.25,"Approaches100125yardsRghRTP",2005
187,187,"John Huston",90,0.256,"Approaches100125yardsRghRTP",2005
188,188,"Woody Austin",100,0.259,"Approaches100125yardsRghRTP",2005
188,188,"Paul Claxton",79,0.259,"Approaches100125yardsRghRTP",2005
190,190,"Phillip Price",77,0.273,"Approaches100125yardsRghRTP",2005
191,191,"Robert Gamez",91,0.281,"Approaches100125yardsRghRTP",2005
192,192,"Greg Owen",84,0.289,"Approaches100125yardsRghRTP",2005
193,193,"Matt Kuchar",60,0.294,"Approaches100125yardsRghRTP",2005
194,194,"Joey Sindelar",104,0.297,"Approaches100125yardsRghRTP",2005
195,195,"Shaun Micheel",81,0.303,"Approaches100125yardsRghRTP",2005
196,196,"Larry Mize",54,0.304,"Approaches100125yardsRghRTP",2005
197,197,"Steve Jones",56,0.313,"Approaches100125yardsRghRTP",2005
197,197,"Thomas Levet",54,0.313,"Approaches100125yardsRghRTP",2005
199,199,"Mark OMeara",66,0.316,"Approaches100125yardsRghRTP",2005
200,200,"JL Lewis",98,0.323,"Approaches100125yardsRghRTP",2005
201,201,"John Elliott",58,0.394,"Approaches100125yardsRghRTP",2005
202,202,"Craig Perks",67,0.419,"Approaches100125yardsRghRTP",2005
