"Approaches5075yardsRghRTP_RANKTHISWEEK_2013","Approaches5075yardsRghRTP_RANKLASTWEEK_2013","Approaches5075yardsRghRTP_PLAYERNAME_2013","Approaches5075yardsRghRTP_ROUNDS_2013","Approaches5075yardsRghRTP_AVGRTP_2013","stat_name","year"
1,1,"Chez Reavie",72,-0.5,"Approaches5075yardsRghRTP",2013
1,1,"Steve Stricker",51,-0.5,"Approaches5075yardsRghRTP",2013
3,3,"Mark Wilson",56,-0.333,"Approaches5075yardsRghRTP",2013
4,4,"Matt Jones",83,-0.25,"Approaches5075yardsRghRTP",2013
4,4,"John Merrick",79,-0.25,"Approaches5075yardsRghRTP",2013
4,4,"Bryce Molder",82,-0.25,"Approaches5075yardsRghRTP",2013
4,4,"Shawn Stefani",63,-0.25,"Approaches5075yardsRghRTP",2013
8,8,"Marc Leishman",77,-0.231,"Approaches5075yardsRghRTP",2013
9,9,"Michael Bradley",56,-0.222,"Approaches5075yardsRghRTP",2013
9,9,"Kevin Stadler",83,-0.222,"Approaches5075yardsRghRTP",2013
11,11,"Scott Brown",65,-0.2,"Approaches5075yardsRghRTP",2013
11,11,"Ryo Ishikawa",72,-0.2,"Approaches5075yardsRghRTP",2013
11,11,"Chris Stroud",88,-0.2,"Approaches5075yardsRghRTP",2013
14,14,"Webb Simpson",92,-0.182,"Approaches5075yardsRghRTP",2013
15,15,"Tim Herron",45,-0.167,"Approaches5075yardsRghRTP",2013
15,15,"Adam Scott",61,-0.167,"Approaches5075yardsRghRTP",2013
15,15,"Brandt Snedeker",79,-0.167,"Approaches5075yardsRghRTP",2013
18,18,"Nicholas Thompson",99,-0.154,"Approaches5075yardsRghRTP",2013
19,19,"DH Lee",65,-0.143,"Approaches5075yardsRghRTP",2013
20,20,"Angel Cabrera",73,-0.125,"Approaches5075yardsRghRTP",2013
20,20,"Seung Yul Noh",71,-0.125,"Approaches5075yardsRghRTP",2013
22,22,"Pat Perez",69,-0.111,"Approaches5075yardsRghRTP",2013
23,23,"Mike Weir",60,-0.1,"Approaches5075yardsRghRTP",2013
24,24,"Rickie Fowler",75,-0.091,"Approaches5075yardsRghRTP",2013
25,25,"Luke Guthrie",82,-0.083,"Approaches5075yardsRghRTP",2013
25,25,"Ted Potter Jr",65,-0.083,"Approaches5075yardsRghRTP",2013
27,27,"Bill Haas",85,-0.067,"Approaches5075yardsRghRTP",2013
27,27,"Luke List",65,-0.067,"Approaches5075yardsRghRTP",2013
29,29,"Nicolas Colsaerts",50,0,"Approaches5075yardsRghRTP",2013
29,29,"Graham DeLaet",94,0,"Approaches5075yardsRghRTP",2013
29,29,"Sergio Garcia",65,0,"Approaches5075yardsRghRTP",2013
29,29,"Fabian Gomez",65,0,"Approaches5075yardsRghRTP",2013
